DATE,TIME,"TEMP C","GUST mph",DIR,"AVG mph","HUM %","BARO mb","TREND mb","RAIN DAY mm","RAIN MTH mm","SOLAR W/m2",UV,WEATHER
2018-10-11,17:00:00,17.5,12,WSW,5.3,81,1001.2,1,0,3.2,84,0,cloudy/dry
2018-10-11,17:30:00,16.4,1,W,1.4,78,1002,1.4,0,3.2,26,0,mainly_cloudy/dry
2018-10-11,18:00:00,15.4,4,SW,1.8,79,1002.5,1.4,0,3.2,16,0,mainly_cloudy/dry
2018-10-11,18:30:00,15.1,2,SW,1,80,1003,0.9,0,3.2,0,0,dusk/dry
2018-10-11,19:00:00,14.8,6,WSW,1.6,82,1003.1,0.6,0,3.2,0,0,night_time/dry
2018-10-11,19:30:00,14.6,0,SW,1.2,84,1003.4,0.5,0,3.2,0,0,night_time/dry
2018-10-11,20:00:00,14.5,2,SW,1.4,85,1003.9,0.9,0,3.2,0,0,night_time/dry
2018-10-11,20:30:00,14.3,2,SW,0.9,87,1004.5,1.1,0,3.2,0,0,night_time/dry
2018-10-11,21:00:00,14.1,2,S,3,88,1004.6,0.7,0,3.2,0,0,night_time/dry
2018-10-11,21:30:00,13.7,4,SE,2.1,88,1004.8,0.5,0,3.2,0,0,night_time/dry
2018-10-11,22:00:00,13.6,6,SSE,2.3,88,1005,0.5,0,3.2,0,0,night_time/dry
2018-10-11,22:30:00,13.5,5,S,2.1,89,1005.2,0.3,0,3.2,0,0,night_time/dry
2018-10-11,23:00:00,13.4,4,SSE,2.2,89,1005.4,0.3,0,3.2,0,0,night_time/dry
2018-10-11,23:30:00,13.1,6,SW,3.1,90,1005,-0.1,0,3.2,0,0,night_time/dry
2018-10-12,00:00:00,13.2,10,S,5.3,90,1004.9,-0.4,0,3.2,0,0,night_time/dry
2018-10-12,00:30:00,13.6,10,SSE,4.7,88,1005,0,0,3.2,0,0,night_time/dry
2018-10-12,01:00:00,13.4,9,SW,4.1,87,1005.2,0.3,0,3.2,0,0,night_time/dry
2018-10-12,01:30:00,13.4,7,SSE,4,86,1005.3,0.3,0,3.2,0,0,night_time/dry
2018-10-12,02:00:00,13.4,10,SSE,4.8,85,1005.3,0.1,0,3.2,0,0,night_time/dry
2018-10-12,02:30:00,13.3,13,SSE,4.5,85,1004.7,-0.5,0,3.2,0,0,night_time/dry
2018-10-12,03:00:00,13.7,16,SSW,8.2,85,1004.6,-0.7,0,3.2,0,0,night_time/dry
2018-10-12,03:30:00,14.2,13,S,4,84,1004.3,-0.4,0,3.2,0,0,night_time/dry
2018-10-12,04:00:00,14.6,13,SE,5.6,84,1004,-0.6,0,3.2,0,0,night_time/dry
2018-10-12,04:30:00,14.6,17,SSE,10.5,86,1004.1,-0.2,0,3.2,0,0,night_time/dry
2018-10-12,05:00:00,14.5,12,SSW,6.1,86,1004.3,0.3,0,3.2,0,0,night_time/dry
2018-10-12,05:30:00,14.5,13,SSE,6,86,1003.6,-0.5,0,3.2,0,0,night_time/dry
2018-10-12,06:00:00,14.8,20,ESE,9.8,87,1003.4,-0.8,0,3.2,0,0,night_time/dry
2018-10-12,06:30:00,15.1,18,SSW,7,88,1003.6,-0.1,0,3.2,0,0,night_time/windy
2018-10-12,07:00:00,14.7,12,SW,12.3,91,1004.3,0.8,1.2,4.4,0,0,night_time/raining
2018-10-12,07:30:00,14.7,10,SSW,8.9,92,1004.4,0.7,2.6,5.8,0,0,dawn/raining
2018-10-12,08:00:00,14.9,12,SSW,7.5,92,1004.7,0.3,3.2,6.4,0,0,overcast/raining_lightly
2018-10-12,08:30:00,15.1,13,WSW,8.9,93,1004.6,0.5,3.4,6.6,5,0,overcast/raining_lightly
2018-10-12,09:00:00,15.4,14,SSE,7.9,92,1004.6,0,3.4,6.6,5,0,overcast/dry
2018-10-12,09:30:00,15.6,12,S,6.3,91,1004.8,0.2,3.4,6.6,21,0,overcast/dry
2018-10-12,10:00:00,15.3,20,NW,9.4,93,1005.1,0.4,5.2,8.4,19,0,overcast/raining
2018-10-12,10:30:00,15.2,14,S,6.6,94,1005.2,0.3,7,10.2,19,0,overcast/raining
2018-10-12,11:00:00,15.3,13,W,8.5,94,1005.3,0.4,8.6,11.8,23,0,overcast/raining
2018-10-12,11:30:00,15.3,18,SSW,7.9,94,1004.9,-0.3,10.4,13.6,39,0,overcast/raining
2018-10-12,12:00:00,15.4,17,S,10.1,93,1004.8,-0.7,10.8,14,40,0,overcast/raining_lightly
2018-10-12,12:30:00,15.6,10,SE,12.5,93,1004.6,-0.1,11,14.2,37,0,overcast/rain_has_stopped
2018-10-12,13:00:00,16.4,16,SW,9.2,88,1005.2,0.5,11,14.2,23,0,overcast/windy
2018-10-12,13:30:00,16.9,22,SW,6,87,1005.4,0.7,11,14.2,42,0,overcast/dry
2018-10-12,14:00:00,17.1,14,SE,8.3,87,1005.6,0.4,11,14.2,26,0,overcast/windy
2018-10-12,14:30:00,17.4,14,SSW,6.3,87,1005.5,0.1,11,14.2,33,0,overcast/dry
2018-10-12,15:00:00,17.9,18,SW,9.9,85,1005.5,-0.2,11,14.2,33,0,overcast/dry
2018-10-12,15:30:00,17.8,16,SW,9.4,87,1005.6,0.1,11,14.2,69,0,overcast/windy
2018-10-12,16:00:00,17.6,12,WSW,8.6,89,1005.8,0.3,11,14.2,33,0,overcast/windy
2018-10-12,16:30:00,17.7,12,SW,9.3,89,1006.1,0.5,11,14.2,5,0,overcast/windy
2018-10-12,17:00:00,17.3,17,SW,6.9,90,1005.9,0.1,11,14.2,9,0,overcast/dry
2018-10-12,17:30:00,17.3,16,SW,9.7,92,1006.3,0.1,11,14.2,0,0,overcast/dry
2018-10-12,18:00:00,17.6,13,S,7,91,1006.3,0.5,11,14.2,0,0,dusk/dry
2018-10-12,18:30:00,17.8,14,SW,8.1,90,1006.5,0.2,11,14.2,0,0,dusk/dry
2018-10-12,19:00:00,17.7,20,SSW,11.6,91,1006.6,0.3,11.2,14.4,0,0,night_time/rain_has_stopped
2018-10-12,19:30:00,17.8,15,NE,9.1,90,1006.5,0.3,11.2,14.4,0,0,night_time/windy
2018-10-12,20:00:00,18.2,22,SSE,10,89,1006.6,0,11.2,14.4,0,0,night_time/windy
2018-10-12,20:30:00,18.3,14,WSW,7.4,88,1006.7,0.1,11.2,14.4,0,0,night_time/dry
2018-10-12,21:00:00,18.2,17,ESE,8.5,90,1006.9,0.3,11.2,14.4,0,0,night_time/dry
2018-10-12,21:30:00,18.3,16,SW,8.5,89,1007.3,0.6,11.2,14.4,0,0,night_time/windy
2018-10-12,22:00:00,18.3,15,SSW,5.8,89,1007.3,0.4,11.2,14.4,0,0,night_time/dry
2018-10-12,22:30:00,18.2,15,SW,7.8,90,1007.5,0.1,11.2,14.4,0,0,night_time/windy
2018-10-12,23:00:00,18.1,12,S,8.5,91,1007.5,0.2,11.2,14.4,0,0,night_time/windy
2018-10-12,23:30:00,18.1,14,ESE,7.4,92,1007.6,-0.1,11.2,14.4,0,0,night_time/dry
2018-10-13,00:00:00,18,20,SSW,7.8,93,1007.6,0,0,14.4,0,0,night_time/dry
2018-10-13,00:30:00,18,12,SSW,4.7,93,1007.6,0.2,0,14.4,0,0,night_time/windy
2018-10-13,01:00:00,18.2,12,SSW,7,92,1007.5,0,0,14.4,0,0,night_time/dry
2018-10-13,01:30:00,18.1,8,SW,4,93,1007.7,0.1,0,14.4,0,0,night_time/dry
2018-10-13,02:00:00,17.9,15,WSW,6.1,93,1007.7,0.1,0.6,15,0,0,night_time/raining_lightly
2018-10-13,02:30:00,17.9,16,SSE,6.1,94,1007.5,0,0.6,15,0,0,night_time/dry
2018-10-13,03:00:00,18.1,13,SSE,6,94,1007.1,-0.6,0.6,15,0,0,night_time/dry
2018-10-13,03:30:00,18.1,15,SSE,8.1,94,1007,-0.8,0.6,15,0,0,night_time/dry
2018-10-13,04:00:00,17.9,13,SSW,8.1,94,1006.7,-0.3,0.8,15.2,0,0,night_time/rain_has_stopped
2018-10-13,04:30:00,17.8,13,S,6.6,94,1006.6,-0.2,0.8,15.2,0,0,night_time/dry
2018-10-13,05:00:00,17.9,14,SE,7.2,94,1006.6,-0.1,0.8,15.2,0,0,night_time/windy
2018-10-13,05:30:00,18.1,15,ESE,6.3,94,1006.2,-0.4,0.8,15.2,0,0,night_time/dry
2018-10-13,06:00:00,17.9,16,S,7.9,94,1006.1,-0.5,0.8,15.2,0,0,night_time/dry
2018-10-13,06:30:00,18,14,SSW,7.2,94,1006.4,0.2,1,15.4,0,0,night_time/windy
2018-10-13,07:00:00,17.9,10,SW,7.9,95,1006.3,0.3,1.4,15.8,0,0,night_time/raining_lightly
2018-10-13,07:30:00,17.9,13,SSW,3.9,95,1006.4,-0.1,1.6,16,0,0,dawn/windy
2018-10-13,08:00:00,17.9,14,S,7.5,94,1006.6,0.2,1.6,16,0,0,overcast/dry
2018-10-13,08:30:00,18.2,16,W,9.9,93,1006.7,0.3,1.6,16,5,0,overcast/windy
2018-10-13,09:00:00,18.6,20,SSW,8.1,92,1007,0.4,1.6,16,12,0,overcast/windy
2018-10-13,09:30:00,18.7,15,WNW,5.8,91,1007.2,0.5,1.6,16,63,0,overcast/dry
2018-10-13,10:00:00,19,22,ESE,11.2,88,1007.1,0.1,1.6,16,25,0,overcast/dry
2018-10-13,10:30:00,19.6,28,SW,12.7,84,1006.6,-0.5,1.6,16,65,0.6,overcast/dry
2018-10-13,11:00:00,20.2,14,S,7.6,82,1006.6,-0.4,1.6,16,49,0,overcast/windy
2018-10-13,11:30:00,19.8,13,W,6.3,83,1006.4,-0.3,1.6,16,91,0.6,overcast/dry
2018-10-13,12:00:00,20,9,SW,9.7,81,1006,-0.7,1.6,16,165,1.1,overcast/windy
2018-10-13,12:30:00,20.2,14,WSW,8.3,78,1005.9,-0.5,1.6,16,105,0.9,mainly_cloudy/windy
2018-10-13,13:00:00,20.4,14,SSE,12.4,77,1005.6,-0.4,1.6,16,183,1.7,cloudy/windy
2018-10-13,13:30:00,20.9,15,SW,7.4,75,1004.9,-1,1.6,16,239,1.8,cloudy/windy
2018-10-13,14:00:00,21.6,16,SSW,9.4,72,1004.7,-0.9,1.6,16,158,1.4,cloudy/windy
2018-10-13,14:30:00,21.7,14,NE,10.9,73,1004.4,-0.5,1.6,16,445,1.8,partly_cloudy/dry
2018-10-13,15:00:00,22.1,14,S,5.2,70,1004.3,-0.3,1.6,16,176,1.2,partly_cloudy/windy
2018-10-13,15:30:00,21.3,16,SE,9.4,73,1004,-0.4,1.6,16,56,0.5,overcast/windy
2018-10-13,16:00:00,20.9,16,SW,14.7,76,1003.9,-0.5,1.6,16,65,0,overcast/dry
2018-10-13,16:30:00,20.4,18,W,12,78,1004.2,0.3,1.6,16,28,0,overcast/dry
2018-10-13,17:00:00,19.9,25,SW,8.3,80,1004.2,0.3,1.6,16,16,0,overcast/windy
2018-10-13,17:30:00,19.6,13,SSW,5.8,81,1004.3,0,1.6,16,7,0,overcast/dry
2018-10-13,18:00:00,19.6,12,SSW,5.1,81,1004.4,0.3,1.6,16,0,0,dusk/dry
2018-10-13,18:30:00,19.3,8,SW,7.2,82,1004.8,0.5,1.6,16,0,0,dusk/dry
2018-10-13,19:00:00,19.1,6,WSW,6.9,82,1005.2,0.7,1.6,16,0,0,night_time/windy
2018-10-13,19:30:00,18.5,15,WSW,5.6,82,1005,0.4,1.6,16,0,0,night_time/dry
2018-10-13,20:00:00,17.9,13,S,6.2,84,1005.3,0.1,1.6,16,0,0,night_time/dry
2018-10-13,20:30:00,17.8,9,S,4.5,84,1005.6,0.5,1.6,16,0,0,night_time/dry
2018-10-13,21:00:00,17.6,10,SW,7.7,85,1005.6,0.3,1.6,16,0,0,night_time/dry
2018-10-13,21:30:00,17.4,9,S,4,84,1005.3,-0.3,1.6,16,0,0,night_time/dry
2018-10-13,22:00:00,17.3,9,W,4.7,85,1006,0.4,1.6,16,0,0,night_time/dry
2018-10-13,22:30:00,15.7,15,SSW,7.4,86,1006.3,1,1.6,16,0,0,night_time/dry
2018-10-13,23:00:00,15.1,12,W,8.7,87,1006.1,0,1.8,16.2,0,0,night_time/rain_has_stopped
2018-10-13,23:30:00,14.7,8,SSW,6.7,89,1005.6,-0.7,2.6,17,0,0,night_time/raining
2018-10-14,00:00:00,14.3,6,SSE,4.7,91,1005.9,-0.2,0,17,0,0,night_time/dry
2018-10-14,00:30:00,14.2,6,S,2,91,1006.1,0.5,0,17,0,0,night_time/dry
2018-10-14,01:00:00,14,9,SSW,3.5,91,1006.2,0.2,0,17,0,0,night_time/dry
2018-10-14,01:30:00,14,7,SW,2.1,91,1006.3,0.2,0,17,0,0,night_time/dry
2018-10-14,02:00:00,14.1,6,WSW,3,91,1006.6,0.4,0,17,0,0,night_time/dry
2018-10-14,02:30:00,13.8,2,WSW,1.6,92,1006.6,0.3,0.2,17.2,0,0,night_time/raining_lightly
2018-10-14,03:00:00,13.6,4,SW,1.6,92,1006.7,0.1,0.2,17.2,0,0,night_time/rain_has_stopped
2018-10-14,03:30:00,13.4,4,SW,2,92,1006.7,0,0.2,17.2,0,0,night_time/dry
2018-10-14,04:00:00,13.2,2,W,3.2,93,1006.5,-0.2,0.2,17.2,0,0,night_time/dry
2018-10-14,04:30:00,12.9,4,WNW,0.3,93,1006.6,-0.1,0.2,17.2,0,0,night_time/dry
2018-10-14,05:00:00,12.6,4,WNW,1.3,93,1006.3,0,0.6,17.6,0,0,night_time/raining_lightly
2018-10-14,05:30:00,12.4,4,WNW,1.4,93,1006.4,-0.4,1,18,0,0,night_time/raining_lightly
2018-10-14,06:00:00,12.2,6,NW,3,93,1006.4,-0.2,1.6,18.6,0,0,night_time/raining_lightly
2018-10-14,06:30:00,11.8,5,NNW,3,94,1006,-0.1,2,19,0,0,night_time/raining_lightly
2018-10-14,07:00:00,11.3,8,N,4.5,93,1005.7,-0.7,2.8,19.8,0,0,night_time/raining_lightly
2018-10-14,07:30:00,11.2,5,N,2.2,94,1006.6,0.6,3,20,0,0,dawn/rain_has_stopped
2018-10-14,08:00:00,11.1,6,NNE,2.3,94,1006.4,0.9,3.4,20.4,7,0,mainly_cloudy/raining_lightly
2018-10-14,08:30:00,10.9,4,NNW,0.6,94,1006.7,0,4.2,21.2,7,0,overcast/raining
2018-10-14,09:00:00,10.8,2,NNW,0.7,94,1008.3,1.9,5.2,22.2,9,0,overcast/raining_lightly
2018-10-14,09:30:00,10.8,5,N,1,94,1008.4,1.8,7,24,14,0,overcast/raining_moderately
2018-10-14,10:00:00,10.7,8,N,4.4,95,1007.5,-0.9,8.6,25.6,30,0,overcast/raining
2018-10-14,10:30:00,10.7,7,N,3.9,95,1007.7,-0.8,9.4,26.4,56,0,overcast/raining_lightly
2018-10-14,11:00:00,10.7,4,NNW,3.7,95,1007.8,0.4,9.8,26.8,46,0,overcast/raining_lightly
2018-10-14,11:30:00,10.7,6,NNE,1.5,95,1008.3,0.6,10.4,27.4,46,0,overcast/raining_lightly
2018-10-14,12:00:00,10.6,12,N,3.7,95,1008.6,0.7,11.4,28.4,51,0,overcast/raining
2018-10-14,12:30:00,10.4,5,N,2.4,95,1008.3,0.1,12,29,72,0.6,overcast/raining_lightly
2018-10-14,13:00:00,10.3,12,E,7.1,94,1008.1,-0.4,12.4,29.4,120,0.8,mainly_cloudy/raining_lightly
2018-10-14,13:30:00,10.3,12,NNE,3.5,94,1008,-0.4,12.6,29.6,104,0.7,overcast/rain_has_stopped
2018-10-14,14:00:00,10.1,15,N,7.9,93,1007.9,-0.2,12.8,29.8,98,0.7,overcast/raining_lightly
2018-10-14,14:30:00,10,14,ENE,7.5,92,1007.9,0,12.8,29.8,156,0.9,mainly_cloudy/dry
2018-10-14,15:00:00,10.3,13,ENE,7,91,1008.2,0.2,12.8,29.8,153,0.9,cloudy/dry
2018-10-14,15:30:00,10.6,10,NNE,8.1,89,1008.5,0.7,12.8,29.8,155,0.8,cloudy/dry
2018-10-14,16:00:00,10.8,12,NNE,7.2,88,1008.5,0.4,12.8,29.8,158,0.7,partly_cloudy/dry
2018-10-14,16:30:00,10.9,13,NNE,5.4,86,1008.5,-0.1,12.8,29.8,116,0,partly_cloudy/dry
2018-10-14,17:00:00,10.9,10,E,3.9,85,1008.5,0.1,12.8,29.8,69,0,cloudy/dry
2018-10-14,17:30:00,10.7,6,NE,3.3,84,1008.8,0.4,12.8,29.8,30,0,mainly_cloudy/dry
2018-10-14,18:00:00,10.5,4,NE,3,84,1009.4,0.8,12.8,29.8,11,0,dusk/dry
2018-10-14,18:30:00,10.3,9,ENE,4.4,85,1009.9,1,12.8,29.8,0,0,dusk/dry
2018-10-14,19:00:00,9.9,6,N,2.5,86,1010,0.6,12.8,29.8,0,0,night_time/dry
2018-10-14,19:30:00,9.8,8,NE,5.4,87,1010.1,0.3,12.8,29.8,0,0,night_time/dry
2018-10-14,20:00:00,9.6,4,NNE,1.5,88,1010.1,0.1,12.8,29.8,0,0,night_time/dry
2018-10-14,20:30:00,9.6,6,NNE,3.2,88,1010.4,0.3,12.8,29.8,0,0,night_time/dry
2018-10-14,21:00:00,9.5,9,NNE,3.2,89,1010.3,0.2,12.8,29.8,0,0,night_time/dry
2018-10-14,21:30:00,9.4,12,ENE,4.3,89,1010.1,-0.3,12.8,29.8,0,0,night_time/dry
2018-10-14,22:00:00,9.3,10,NNE,5.8,89,1009.9,-0.4,12.8,29.8,0,0,night_time/dry
2018-10-14,22:30:00,9.2,8,NNE,2.4,89,1010.3,0.1,12.8,29.8,0,0,night_time/dry
2018-10-14,23:00:00,9.2,9,NE,4.6,90,1010.3,0.3,12.8,29.8,0,0,night_time/dry
2018-10-14,23:30:00,9.2,9,NNE,2.9,90,1010.1,-0.2,12.8,29.8,0,0,night_time/dry
2018-10-15,00:00:00,9.2,7,N,4.5,91,1010.1,0,0,29.8,0,0,night_time/dry
2018-10-15,00:30:00,9.1,6,NE,2.5,91,1010.3,0.1,0,29.8,0,0,night_time/dry
2018-10-15,01:00:00,9.1,6,NNE,3.9,91,1010.3,0.1,0,29.8,0,0,night_time/dry
2018-10-15,01:30:00,9.1,10,NE,4.4,91,1010.2,0,0,29.8,0,0,night_time/dry
2018-10-15,02:00:00,9.2,8,ENE,5.4,91,1010.2,-0.1,0,29.8,0,0,night_time/dry
2018-10-15,03:00:00,9.2,8,NNE,4.6,92,1009.9,-0.3,0,29.8,0,0,night_time/dry
2018-10-15,03:30:00,9.1,12,NNE,8.3,92,1009.5,-0.4,0,29.8,0,0,night_time/dry
2018-10-15,04:00:00,8.9,12,N,8.4,93,1008.9,-1,0,29.8,0,0,night_time/dry
2018-10-15,04:30:00,8.9,4,NE,3.8,94,1009.4,-0.1,0,29.8,0,0,night_time/dry
2018-10-15,05:00:00,9.1,12,NE,4.8,94,1009.6,0.7,0,29.8,0,0,night_time/dry
2018-10-15,05:30:00,9.2,10,N,4.5,94,1009.8,0.4,0,29.8,0,0,night_time/dry
2018-10-15,06:00:00,9.2,12,NNE,3.5,94,1010,0.4,0,29.8,0,0,night_time/dry
2018-10-15,06:30:00,9.2,7,NNE,3.7,94,1010.3,0.5,0.6,30.4,0,0,night_time/raining_lightly
2018-10-15,07:00:00,9.2,8,NNE,7.5,95,1010.4,0.3,1,30.8,0,0,night_time/rain_has_stopped
2018-10-15,07:30:00,9.1,4,NNE,4.6,95,1010.4,0.2,1.4,31.2,0,0,dawn/raining_lightly
2018-10-15,08:00:00,9.2,12,N,6.4,95,1010.6,0.3,2.6,32.4,0,0,dawn/raining
2018-10-15,08:30:00,9.2,13,NNE,5.6,95,1011.1,0.7,4.6,34.4,9,0,overcast/raining
2018-10-15,09:00:00,9.2,8,ENE,6.9,96,1011.6,0.9,5.8,35.6,18,0,overcast/raining_lightly
2018-10-15,09:30:00,9.3,15,ENE,6.2,96,1011.6,0.4,7.2,37,33,0,overcast/raining
2018-10-15,10:00:00,9.5,10,NNE,3.8,96,1011.5,0,7.4,37.2,49,0,overcast/rain_has_stopped
2018-10-15,10:30:00,9.6,8,ENE,3.3,96,1011.7,0.1,7.6,37.4,69,0,overcast/rain_has_stopped
2018-10-15,11:00:00,9.7,8,NE,4.8,96,1012.1,0.6,7.6,37.4,28,0,overcast/dry
2018-10-15,11:30:00,9.7,14,N,7.5,96,1012.5,0.8,7.8,37.6,33,0,overcast/raining_lightly
2018-10-15,12:00:00,9.8,10,NNE,5.5,96,1012.6,0.5,7.8,37.6,51,0,overcast/dry
2018-10-15,12:30:00,9.9,5,ENE,3.2,96,1012.6,0.1,7.8,37.6,47,0,overcast/dry
2018-10-15,13:00:00,10.1,9,ENE,3.3,96,1012.4,-0.1,7.8,37.6,88,0.6,overcast/dry
2018-10-15,13:30:00,10.3,9,NE,3.1,96,1012.6,0,8,37.8,47,0,overcast/raining_lightly
2018-10-15,14:00:00,10.5,4,NNE,2.5,96,1012.5,0.1,8,37.8,102,0.7,overcast/dry
2018-10-15,14:30:00,10.7,5,NE,3.2,96,1012.6,-0.1,8,37.8,60,0.5,overcast/dry
2018-10-15,15:00:00,10.9,7,N,3.9,96,1012.4,-0.1,8,37.8,65,0.5,overcast/dry
2018-10-15,15:30:00,11,8,NNE,3.8,96,1012.9,0.4,8,37.8,25,0,overcast/dry
2018-10-15,16:00:00,10.8,10,NNE,3.8,96,1013.1,0.6,8,37.8,19,0,overcast/dry
2018-10-15,16:30:00,10.8,13,N,3.7,96,1013.3,0.3,8,37.8,14,0,overcast/dry
2018-10-15,17:00:00,10.8,4,N,2.3,96,1013.5,0.4,8,37.8,11,0,overcast/dry
2018-10-15,17:30:00,10.8,4,NNE,2,96,1013.7,0.4,8,37.8,7,0,overcast/dry
2018-10-15,18:00:00,10.8,4,NNE,2.2,96,1014.1,0.5,8,37.8,0,0,dusk/dry
2018-10-15,18:30:00,10.9,4,NE,3.3,96,1014.2,0.5,8,37.8,0,0,dusk/dry
2018-10-15,19:00:00,10.9,2,NNE,1.2,96,1014.2,0.2,8,37.8,0,0,night_time/dry
2018-10-15,19:30:00,11,5,ENE,2.8,96,1014.1,0,8,37.8,0,0,night_time/dry
2018-10-15,20:00:00,11.2,8,E,4.9,96,1014.1,-0.1,8.2,38,0,0,night_time/rain_has_stopped
2018-10-15,20:30:00,11.4,8,ESE,6.3,97,1014.3,0.2,8.2,38,0,0,night_time/dry
2018-10-15,21:00:00,11.5,12,ENE,5.4,96,1014.4,0.2,8.2,38,0,0,night_time/dry
2018-10-15,21:30:00,11.5,4,E,2.8,96,1014.6,0.2,8.2,38,0,0,night_time/dry
2018-10-15,22:00:00,11.5,2,NE,1,97,1015,0.7,8.2,38,0,0,night_time/dry
2018-10-15,22:30:00,11.6,1,NNE,1.4,96,1015.1,0.5,8.2,38,0,0,night_time/dry
2018-10-15,23:00:00,11.6,2,NE,1.2,96,1015,0,8.2,38,0,0,night_time/dry
2018-10-15,23:30:00,11.6,1,ENE,0.7,96,1015.1,0,8.2,38,0,0,night_time/dry
2018-10-16,00:00:00,11.5,2,ENE,1.3,97,1015,0,0,38,0,0,night_time/dry
2018-10-16,00:30:00,11.4,2,NE,0,97,1015.2,0.1,0,38,0,0,night_time/dry
2018-10-16,01:00:00,11.5,2,NE,1.4,97,1014.9,-0.2,0,38,0,0,night_time/dry
2018-10-16,01:30:00,11.6,4,NE,2.8,97,1015,-0.2,0,38,0,0,night_time/dry
2018-10-16,02:00:00,11.7,2,E,0.3,97,1015.1,0.3,0,38,0,0,night_time/dry
2018-10-16,02:30:00,11.8,1,E,0.7,97,1015.1,0.2,0,38,0,0,night_time/dry
2018-10-16,03:00:00,11.9,2,E,1.2,97,1014.9,-0.1,0,38,0,0,night_time/dry
2018-10-16,03:30:00,11.9,0,E,0,97,1014.6,-0.5,0,38,0,0,night_time/dry
2018-10-16,04:00:00,12,0,E,0,97,1014.6,-0.3,0,38,0,0,night_time/dry
2018-10-16,04:30:00,12,0,E,0,97,1014.7,0,0,38,0,0,night_time/dry
2018-10-16,05:00:00,12,1,E,0.5,97,1014.7,0.1,0,38,0,0,night_time/dry
2018-10-16,05:30:00,12,1,E,0.2,97,1014.7,0,0,38,0,0,night_time/dry
2018-10-16,06:00:00,12,2,E,0.8,97,1014.9,0.2,0,38,0,0,night_time/dry
2018-10-16,06:30:00,11.9,4,ESE,2.3,97,1015.2,0.5,0,38,0,0,night_time/dry
2018-10-16,07:00:00,11.9,4,SE,2.1,97,1015.1,0.2,0,38,0,0,night_time/dry
2018-10-16,07:30:00,12,2,SE,0.6,97,1015.3,0.1,0,38,0,0,dawn/dry
2018-10-16,08:00:00,12.1,4,ESE,3.1,97,1015.4,0.3,0,38,7,0,dawn/dry
2018-10-16,08:30:00,12.2,6,SE,2.9,97,1015.6,0.3,0,38,18,0,overcast/dry
2018-10-16,09:00:00,12.4,5,SSE,3,97,1015.4,-0.1,0,38,32,0,overcast/dry
2018-10-16,09:30:00,12.7,4,SE,2.3,97,1015.2,-0.4,0,38,98,0,cloudy/dry
2018-10-16,10:00:00,12.9,5,SSE,3.2,97,1015.5,0.1,0,38,65,0,overcast/dry
2018-10-16,10:30:00,13.1,4,SSE,4,97,1015.6,0.4,0,38,72,0,mainly_cloudy/dry
2018-10-16,11:00:00,13.2,5,SSE,1.2,97,1015.7,0.2,0,38,42,0,overcast/dry
2018-10-16,11:30:00,13.6,5,SE,3.9,97,1015.5,-0.1,0,38,114,0.9,mainly_cloudy/dry
2018-10-16,12:00:00,14.1,4,SSE,2,97,1015.6,-0.1,0,38,141,1,mainly_cloudy/dry
2018-10-16,12:30:00,14.4,4,SSW,2.3,97,1015.4,-0.1,0,38,113,1,overcast/dry
2018-10-16,13:00:00,14.7,2,S,1.7,97,1015.4,-0.2,0,38,114,0.9,overcast/dry
2018-10-16,13:30:00,15.1,5,SSW,2,97,1015.3,-0.1,0,38,232,1.3,cloudy/dry
2018-10-16,14:00:00,15.4,9,WSW,5.6,96,1015.3,-0.1,0,38,181,1.3,cloudy/dry
2018-10-16,14:30:00,15.8,8,WSW,2.6,94,1015.4,0.1,0,38,114,0.7,mainly_cloudy/dry
2018-10-16,15:00:00,16.2,5,WSW,3.1,90,1015.5,0.2,0,38,155,0.7,mainly_cloudy/dry
2018-10-16,15:30:00,16,6,WSW,2,87,1015.5,0,0,38,65,0,overcast/dry
2018-10-16,16:00:00,16.1,9,W,6.2,87,1015.6,0.1,0,38,216,0.7,cloudy/dry
2018-10-16,16:30:00,15.1,5,WNW,3.2,86,1015.7,0.2,0,38,83,0.5,cloudy/dry
2018-10-16,17:00:00,14.7,9,WSW,3.6,87,1015.8,0.2,0,38,49,0,cloudy/dry
2018-10-16,17:30:00,14.2,4,W,1.4,88,1016,0.3,0,38,11,0,overcast/dry
2018-10-16,18:00:00,13.9,4,W,2.5,89,1016.1,0.3,0,38,0,0,dusk/dry
2018-10-16,18:30:00,13.7,4,SW,3.5,90,1016.3,0.3,0,38,0,0,dusk/dry
2018-10-16,19:00:00,13.6,4,SW,1.4,90,1016.4,0.3,0,38,0,0,night_time/dry
2018-10-16,19:30:00,13.4,4,SW,2.9,89,1016.4,0.2,0,38,0,0,night_time/dry
2018-10-16,20:00:00,13.1,4,SSW,2.9,89,1016.5,0.1,0,38,0,0,night_time/dry
2018-10-16,20:30:00,12.8,4,WSW,2.2,90,1016.7,0.2,0,38,0,0,night_time/dry
2018-10-16,21:00:00,12.5,2,SSW,1.3,91,1016.7,0.2,0,38,0,0,night_time/dry
2018-10-16,21:30:00,12.3,4,SW,3.5,92,1016.9,0.2,0,38,0,0,night_time/dry
2018-10-16,22:00:00,12.3,1,SSE,0.8,92,1017,0.3,0,38,0,0,night_time/dry
2018-10-16,22:30:00,12.3,5,SSW,2.4,92,1016.9,0,0,38,0,0,night_time/dry
2018-10-16,23:00:00,12.4,8,SW,5.5,91,1016.9,-0.1,0,38,0,0,night_time/dry
