DATE,TIME,"TEMP C","GUST mph",DIR,"AVG mph","HUM %","BARO mb","TREND mb","RAIN DAY mm","RAIN MTH mm","SOLAR W/m2",UV,WEATHER
2018-09-22,07:30:00,10.7,1,SSW,1.2,90,1019.8,0.1,0,29.4,11,0,mainly_cloudy/dry
2018-09-22,08:00:00,10.4,4,SW,2,88,1020.2,0.2,0.2,29.6,14,0,overcast/raining_lightly
2018-09-22,08:30:00,10.5,5,SSW,2.5,88,1019.8,-0.1,0.4,29.8,47,0,overcast/raining_lightly
2018-09-22,09:00:00,10.8,7,SW,1.5,90,1019.9,-0.3,0.6,30,67,0,mainly_cloudy/raining_lightly
2018-09-22,09:30:00,10.9,6,SW,1.4,90,1020.4,0.4,0.6,30,74,0,overcast/dry
2018-09-22,10:00:00,11.1,2,WSW,1,91,1020.5,0.7,1.6,31,60,0,overcast/raining
2018-09-22,10:30:00,11.1,4,SW,0.8,91,1020.8,0.3,2.2,31.6,74,0.6,overcast/raining_lightly
2018-09-22,11:00:00,11.2,0,S,1.2,92,1020.3,-0.2,2.6,32,49,0,overcast/raining_lightly
2018-09-22,11:30:00,11.1,4,SSE,1,92,1020.2,-0.5,3.8,33.2,39,0,overcast/raining
2018-09-22,12:00:00,11.2,4,S,2.4,93,1020.2,-0.2,4.8,34.2,100,0.9,overcast/raining
2018-09-22,12:30:00,10.9,4,ESE,3.1,93,1019.5,-0.6,5.4,34.8,125,1.2,overcast/raining_lightly
2018-09-22,13:00:00,10.8,4,SE,2.4,92,1018.8,-1.3,6.2,35.6,160,1.5,overcast/raining_lightly
2018-09-22,13:30:00,10.8,4,E,2.2,92,1018.3,-1.1,6.2,35.6,26,0,overcast/dry
2018-09-22,14:00:00,10.7,6,E,1.5,93,1017.7,-1.2,7.4,36.8,102,1,overcast/raining
2018-09-22,14:30:00,10.6,9,ESE,6.1,93,1017.4,-1,8.2,37.6,120,1.1,overcast/raining_lightly
2018-09-22,15:00:00,10.5,4,E,2,94,1017.1,-0.7,8.6,38,91,0.9,overcast/raining_lightly
2018-09-22,15:30:00,10.3,8,E,4.3,94,1016.3,-1,9.4,38.8,70,0.6,overcast/raining
2018-09-22,16:00:00,10.2,4,E,2.9,94,1015.9,-1.1,10.2,39.6,91,0.6,overcast/raining
2018-09-22,16:30:00,10.3,13,ESE,4.6,95,1015.5,-1,10.6,40,63,0.5,overcast/raining_lightly
2018-09-22,17:00:00,10.4,9,E,5.9,95,1014.9,-0.9,11.4,40.8,56,0,overcast/raining_lightly
2018-09-22,17:30:00,10.2,8,E,4,95,1014.4,-1,12.4,41.8,32,0,overcast/raining
2018-09-22,18:00:00,10.3,4,ESE,3.8,95,1014.2,-0.7,13,42.4,35,0,mainly_cloudy/raining_lightly
2018-09-22,18:30:00,10.3,9,E,3.8,95,1014.1,-0.3,13,42.4,12,0,overcast/dry
2018-09-22,19:00:00,10.2,5,E,3.5,95,1014.1,-0.1,13.2,42.6,0,0,dusk/rain_has_stopped
2018-09-22,19:30:00,10.2,4,NE,3,95,1014.3,0.1,13.4,42.8,0,0,dusk/rain_has_stopped
2018-09-22,20:00:00,10.2,8,ESE,2.6,95,1014.5,0.3,13.4,42.8,0,0,night_time/dry
2018-09-22,20:30:00,10.1,5,NE,3.6,96,1014.3,0.1,13.4,42.8,0,0,night_time/dry
2018-09-22,21:00:00,10.2,6,ENE,3.5,95,1014.6,0,13.4,42.8,0,0,night_time/dry
2018-09-22,21:30:00,10.2,5,ENE,2.2,96,1014.8,0.4,13.4,42.8,0,0,night_time/dry
2018-09-22,22:00:00,10.2,4,ENE,1.8,96,1014.5,0,13.4,42.8,0,0,night_time/dry
2018-09-22,22:30:00,10.3,9,ENE,1.8,96,1014.9,0.1,13.4,42.8,0,0,night_time/dry
2018-09-22,23:00:00,10.3,6,NNE,3.1,96,1014.8,0.3,13.4,42.8,0,0,night_time/dry
2018-09-22,23:30:00,10.3,5,NE,2,96,1015.1,0.2,13.4,42.8,0,0,night_time/dry
2018-09-23,00:00:00,10.3,4,E,2.4,96,1015.5,0.8,0,42.8,0,0,night_time/dry
2018-09-23,00:30:00,10.2,4,NNE,2.3,96,1015.3,0.2,0,42.8,0,0,night_time/dry
2018-09-23,01:00:00,10.2,5,NE,3.8,96,1015.5,0,0,42.8,0,0,night_time/dry
2018-09-23,01:30:00,10.1,4,NNE,2.8,96,1015.4,0.2,0,42.8,0,0,night_time/dry
2018-09-23,02:00:00,10.1,4,ENE,2.6,96,1015.3,-0.3,0,42.8,0,0,night_time/dry
2018-09-23,02:30:00,10,4,NE,1,96,1015.6,0.2,0.2,43,0,0,night_time/rain_has_stopped
2018-09-23,03:00:00,9.9,8,ENE,2.6,96,1015.5,0.3,0.4,43.2,0,0,night_time/raining_lightly
2018-09-23,03:30:00,9.8,6,NW,5.3,96,1015.5,-0.3,0.4,43.2,0,0,night_time/dry
2018-09-23,04:00:00,9.7,4,NNE,4.7,96,1015.3,-0.2,0.4,43.2,0,0,night_time/dry
2018-09-23,04:30:00,9.6,6,NNE,2.6,96,1015.2,0.1,0.4,43.2,0,0,night_time/dry
2018-09-23,05:00:00,9.5,7,NE,2.5,96,1015.5,0.3,0.6,43.4,0,0,night_time/dry
2018-09-23,05:30:00,9.4,8,NNW,3.6,96,1015.5,0.1,0.8,43.6,0,0,night_time/raining_lightly
2018-09-23,06:00:00,9.4,6,N,3.3,96,1015.4,-0.3,1.2,44,0,0,night_time/raining_lightly
2018-09-23,06:30:00,9.1,10,NNE,5.5,96,1015.5,-0.2,1.6,44.4,0,0,night_time/raining_lightly
2018-09-23,07:00:00,9,5,NNW,1.8,97,1015.8,0.4,2.4,45.2,0,0,dawn/raining_lightly
2018-09-23,07:30:00,8.9,7,NNW,4.6,97,1016,0.6,3,45.8,0,0,overcast/raining_lightly
2018-09-23,08:00:00,9.1,8,N,1.8,97,1016.9,1.2,3.8,46.6,9,0,overcast/raining_lightly
2018-09-23,08:30:00,9,7,NW,2.6,96,1017.4,1.6,4.4,47.2,5,0,overcast/raining_lightly
2018-09-23,09:00:00,8.6,10,NNE,6.6,96,1018.2,1.3,5.2,48,23,0,overcast/raining_lightly
2018-09-23,09:30:00,8.5,12,NNE,5.4,96,1018.6,1.1,5.8,48.6,60,0,overcast/raining_lightly
2018-09-23,10:00:00,8.3,8,ENE,3.6,96,1018.9,1,6,48.8,156,0.8,cloudy/raining_lightly
2018-09-23,10:30:00,8.3,8,ENE,3.6,96,1018.9,1,6,48.8,156,0.8,cloudy/raining_lightly
2018-09-23,11:00:00,8.8,12,N,3,95,1020.2,1.4,6,48.8,122,0.7,cloudy/raining_lightly
2018-09-23,11:30:00,8.6,4,NNW,2,94,1021.1,1.6,6.4,49.2,181,1.1,mainly_cloudy/raining_lightly
2018-09-23,12:00:00,9.3,4,NW,1.8,94,1021.6,1.1,6.4,49.2,278,1.7,cloudy/dry
2018-09-23,12:30:00,10.3,8,NW,2.8,92,1022,0.8,6.4,49.2,297,2.9,partly_cloudy/dry
2018-09-23,13:00:00,11.4,12,NW,5.8,85,1022.2,0.6,6.4,49.2,601,3,sunny/dry
2018-09-23,13:30:00,12.4,8,WNW,3.6,79,1022.4,0.5,6.4,49.2,134,0.8,cloudy/dry
2018-09-23,14:00:00,11.5,8,WNW,3.3,86,1023,0.8,6.4,49.2,381,2.3,cloudy/dry
2018-09-23,14:30:00,12.7,9,WNW,4.3,76,1023.6,1.1,6.4,49.2,325,2.1,cloudy/dry
2018-09-23,15:00:00,13.4,17,NNE,5.5,71,1024.3,1.3,6.4,49.2,114,0.7,overcast/dry
2018-09-23,15:30:00,12.6,8,NW,6,74,1024.5,0.9,6.4,49.2,97,1.7,mainly_cloudy/dry
2018-09-23,16:00:00,13.9,10,NW,4.1,67,1024.9,0.6,6.4,49.2,448,1.5,sunny/dry
2018-09-23,16:30:00,13.8,12,NNW,3.9,64,1025.4,0.9,6.4,49.2,118,0.8,mainly_cloudy/dry
2018-09-23,17:00:00,12.8,5,NNE,3.8,69,1025.8,0.9,6.4,49.2,88,0.6,mainly_cloudy/dry
2018-09-23,17:30:00,12.7,7,NW,4.1,69,1026.2,0.8,6.4,49.2,51,0,overcast/dry
2018-09-23,18:00:00,12.3,10,NNW,4.9,69,1027,1.1,6.4,49.2,60,0,cloudy/dry
2018-09-23,18:30:00,11.9,4,NW,2,68,1027.9,1.7,6.4,49.2,39,0,partly_cloudy/dry
2018-09-23,19:00:00,11.5,4,WNW,1.5,70,1028.9,1.8,6.4,49.2,7,0,dusk/dry
2018-09-23,19:30:00,10.7,4,WNW,3.2,72,1029.4,1.4,6.4,49.2,0,0,dusk/dry
2018-09-23,20:00:00,10.5,2,NNW,1.5,72,1030.1,1.3,6.4,49.2,0,0,night_time/dry
2018-09-23,20:30:00,9.9,0,NNW,0,73,1030.8,1.5,6.4,49.2,0,0,night_time/dry
2018-09-23,21:00:00,9.5,4,NNW,2.2,76,1031.4,1.3,6.4,49.2,0,0,night_time/dry
2018-09-23,21:30:00,9.3,2,NW,0.7,77,1032.1,1.3,6.4,49.2,0,0,night_time/dry
2018-09-23,22:00:00,8.7,0,NW,0,78,1032.5,1.2,6.4,49.2,0,0,night_time/dry
2018-09-23,22:30:00,8.2,0,NW,0,81,1033,0.9,6.4,49.2,0,0,night_time/dry
2018-09-23,23:00:00,7.7,2,NW,1.5,83,1033.4,0.8,6.4,49.2,0,0,night_time/dry
2018-09-23,23:30:00,7.5,1,NW,0,85,1034.2,1.1,6.4,49.2,0,0,night_time/dry
2018-09-24,00:00:00,7.6,2,NW,0.3,86,1034.4,1.1,0,49.2,0,0,night_time/dry
2018-09-24,00:30:00,7.8,4,WNW,1.7,86,1035,0.9,0,49.2,0,0,night_time/dry
2018-09-24,01:00:00,7.7,2,WNW,1.6,86,1035.2,0.8,0,49.2,0,0,night_time/dry
2018-09-24,01:30:00,7.3,1,WNW,0,86,1035.6,0.7,0,49.2,0,0,night_time/dry
2018-09-24,02:00:00,7,0,WNW,0,87,1036.3,1,0,49.2,0,0,night_time/dry
2018-09-24,03:00:00,6.7,2,NW,0,88,1036.4,0.1,0,49.2,0,0,night_time/dry
2018-09-24,03:30:00,6.6,1,NW,1.6,89,1036.6,0.3,0,49.2,0,0,night_time/dry
2018-09-24,04:00:00,6.3,0,NW,0,88,1036.9,0.5,0,49.2,0,0,night_time/dry
2018-09-24,04:30:00,6.1,0,NW,0,89,1037.2,0.6,0,49.2,0,0,night_time/dry
2018-09-24,05:00:00,5.8,0,NW,0,89,1037.3,0.4,0,49.2,0,0,night_time/dry
2018-09-24,05:30:00,5.8,0,NW,0,90,1037.4,0.2,0,49.2,0,0,night_time/dry
2018-09-24,06:00:00,5.6,0,NW,0,91,1037.5,0.2,0,49.2,0,0,night_time/dry
2018-09-24,06:30:00,5.3,2,WNW,0,91,1038,0.6,0,49.2,0,0,night_time/dry
2018-09-24,07:00:00,5.2,0,WNW,0,91,1037.9,0.5,0,49.2,0,0,dawn/dry
2018-09-24,07:30:00,5.2,2,WNW,0.9,92,1038.3,0.4,0,49.2,19,0,partly_cloudy/dry
2018-09-24,08:00:00,5.7,0,WNW,0,93,1038.7,0.7,0,49.2,33,0,mainly_cloudy/dry
2018-09-24,08:30:00,6.8,1,WNW,0.6,94,1039.1,0.7,0,49.2,160,0,sunny/dry
2018-09-24,09:00:00,8.8,4,WNW,1.2,93,1039.5,0.7,0,49.2,234,0.7,sunny/dry
2018-09-24,09:30:00,10.6,4,NW,1.6,85,1039.9,0.8,0,49.2,301,1.1,sunny/dry
2018-09-24,10:00:00,11.9,4,NW,2.4,76,1040.3,0.9,0,49.2,334,1.6,sunny/dry
2018-09-24,10:30:00,12.8,2,NW,0.5,73,1039.7,-0.1,0,49.2,371,2,sunny/dry
2018-09-24,11:00:00,13.5,7,NNE,2.2,70,1039.7,-0.6,0,49.2,482,2.6,sunny/dry
2018-09-24,11:30:00,13.7,4,NE,0.9,69,1039.6,-0.1,0,49.2,176,2.2,mainly_cloudy/dry
2018-09-24,12:00:00,14.7,5,NE,1.8,63,1039.7,0,0,49.2,97,2.2,overcast/dry
2018-09-24,12:30:00,14.8,4,NNW,2.9,60,1039.9,0.3,0,49.2,664,2.7,partly_cloudy/dry
2018-09-24,13:00:00,14.4,4,ENE,2,61,1039.7,0.1,0,49.2,139,2.4,sunny/dry
2018-09-24,13:30:00,15.4,6,E,4.5,56,1039.4,-0.5,0,49.2,204,2.5,sunny/dry
2018-09-24,14:00:00,15.7,4,ENE,2,55,1039.3,-0.5,0,49.2,533,3.2,sunny/dry
2018-09-24,14:30:00,15.3,4,N,3.8,54,1039.2,-0.2,0,49.2,158,1.9,cloudy/dry
2018-09-24,15:00:00,15.3,4,NW,1,54,1039,-0.2,0,49.2,330,2.2,partly_cloudy/dry
2018-09-24,15:30:00,16.2,2,WNW,0.5,55,1038.8,-0.3,0,49.2,362,1.7,sunny/dry
2018-09-24,16:00:00,16.2,2,NW,3,50,1038.7,-0.2,0,49.2,452,1.6,sunny/dry
2018-09-24,16:30:00,15.9,2,WNW,0.1,52,1038.5,-0.3,0,49.2,186,1,mainly_cloudy/dry
2018-09-24,17:00:00,14.8,4,NW,2.1,57,1038.4,-0.4,0,49.2,44,0,overcast/dry
2018-09-24,17:30:00,14.1,4,WNW,2.2,61,1038.3,-0.1,0,49.2,42,0,overcast/dry
2018-09-24,18:00:00,13.7,2,NNW,1.6,64,1038.6,0.2,0,49.2,44,0,mainly_cloudy/dry
2018-09-24,18:30:00,13.2,1,WNW,0.1,66,1038.6,0.1,0,49.2,21,0,mainly_cloudy/dry
2018-09-24,19:00:00,12.4,1,WNW,0.2,68,1038.6,0,0,49.2,5,0,dusk/dry
2018-09-24,19:30:00,11.8,2,W,0.5,70,1038.7,0.2,0,49.2,0,0,dusk/dry
2018-09-24,20:00:00,11.1,4,WNW,1.2,73,1038.8,0.3,0,49.2,0,0,night_time/dry
2018-09-24,20:30:00,10.6,1,W,0,75,1038.9,0.2,0,49.2,0,0,night_time/dry
2018-09-24,21:00:00,10.2,2,W,0.8,77,1039.2,0.3,0,49.2,0,0,night_time/dry
2018-09-24,21:30:00,9.8,1,W,0.2,80,1039,0.1,0,49.2,0,0,night_time/dry
2018-09-24,22:00:00,9.6,0,W,0.1,81,1039.1,-0.1,0,49.2,0,0,night_time/dry
2018-09-24,22:30:00,9.2,0,W,0,82,1039.2,0.2,0,49.2,0,0,night_time/dry
2018-09-24,23:00:00,8.7,1,W,0.5,84,1039.4,0.3,0,49.2,0,0,night_time/dry
2018-09-24,23:30:00,8.2,0,W,0.2,84,1039.4,0.3,0,49.2,0,0,night_time/dry
2018-09-25,00:00:00,7.6,0,W,0.1,85,1039.6,0.2,0,49.2,0,0,night_time/dry
2018-09-25,00:30:00,7.2,0,W,0,87,1039.5,0,0,49.2,0,0,night_time/dry
2018-09-25,01:00:00,6.7,0,W,0,87,1039.3,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,01:30:00,6.3,0,W,0,88,1039.2,-0.3,0,49.2,0,0,night_time/dry
2018-09-25,02:00:00,6,0,W,0,89,1039,-0.4,0,49.2,0,0,night_time/dry
2018-09-25,02:30:00,5.8,1,W,0.5,90,1039.2,0,0,49.2,0,0,night_time/dry
2018-09-25,03:00:00,5.6,0,W,0,90,1039,0.1,0,49.2,0,0,night_time/dry
2018-09-25,03:30:00,5.4,0,W,0,91,1039,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,04:00:00,5.1,0,W,0.3,91,1038.7,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,04:30:00,4.8,0,W,0,91,1038.5,-0.4,0,49.2,0,0,night_time/dry
2018-09-25,05:00:00,4.6,1,W,0.3,92,1038.3,-0.4,0,49.2,0,0,night_time/dry
2018-09-25,05:30:00,5.1,2,SW,1.2,93,1038.5,-0.1,0,49.2,0,0,night_time/dry
2018-09-25,06:00:00,4.8,0,SW,0,93,1038.4,0.1,0,49.2,0,0,night_time/dry
2018-09-25,06:30:00,4.7,1,SW,0.3,93,1038.4,0,0,49.2,0,0,night_time/dry
2018-09-25,07:00:00,4.5,2,SSW,0.7,93,1038.2,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,07:30:00,4.6,1,SSW,0.8,93,1038.3,-0.1,0,49.2,16,0,cloudy/dry
2018-09-25,08:00:00,5.2,4,S,2.4,94,1038.4,0.2,0,49.2,28,0,mainly_cloudy/dry
2018-09-25,08:30:00,6.7,6,SSE,1.8,95,1038.5,0.2,0,49.2,144,0,sunny/dry
2018-09-25,09:00:00,8.1,4,SSE,1.2,94,1038.5,0.1,0,49.2,213,0.7,sunny/dry
2018-09-25,09:30:00,9.7,4,SSE,2.8,89,1038.8,0.3,0,49.2,288,1,sunny/dry
2018-09-25,10:00:00,11.4,4,SSE,2,79,1038.8,0.3,0,49.2,352,1.5,sunny/dry
2018-09-25,10:30:00,12.9,5,SSE,2.8,68,1038.8,0,0,49.2,422,2,sunny/dry
2018-09-25,11:00:00,14,6,SE,3.1,63,1038.6,-0.1,0,49.2,482,2.5,sunny/dry
2018-09-25,11:30:00,15.3,4,SSE,2.5,60,1038.5,-0.3,0,49.2,557,3,sunny/dry
2018-09-25,12:00:00,16.1,7,SSE,4.4,59,1038.2,-0.5,0,49.2,566,3.2,sunny/dry
2018-09-25,12:30:00,16.5,6,S,1.7,60,1037.8,-0.7,0,49.2,531,3.3,sunny/dry
2018-09-25,13:00:00,16.5,5,S,3.8,60,1037.7,-0.6,0,49.2,710,3.6,sunny/dry
2018-09-25,13:30:00,16.8,4,W,1.5,59,1037.2,-0.5,0,49.2,292,3.4,partly_cloudy/dry
2018-09-25,14:00:00,17.4,7,WSW,4.4,55,1036.9,-0.7,0,49.2,165,2.4,sunny/dry
2018-09-25,14:30:00,17.7,9,SW,4.9,54,1036.6,-0.5,0,49.2,130,2,sunny/dry
2018-09-25,15:00:00,17.6,15,SSW,9,56,1036.2,-0.6,0,49.2,527,2.5,sunny/dry
2018-09-25,15:30:00,17.8,6,S,4.9,56,1036,-0.6,0,49.2,141,1.5,sunny/dry
2018-09-25,16:00:00,17.8,6,S,2.8,56,1035.7,-0.6,0,49.2,424,1.5,sunny/dry
2018-09-25,16:30:00,17.7,5,SW,2.9,56,1035.4,-0.6,0,49.2,357,1.1,sunny/dry
2018-09-25,17:00:00,16.9,10,SSW,7.6,58,1035.2,-0.4,0,49.2,58,0.7,overcast/dry
2018-09-25,17:30:00,16.2,10,S,6,59,1035,-0.3,0,49.2,44,0,overcast/dry
2018-09-25,18:00:00,15.8,9,SSW,5.3,61,1035.2,-0.1,0,49.2,30,0,mainly_cloudy/dry
2018-09-25,18:30:00,15.2,8,SSW,2.8,65,1035.1,0.1,0,49.2,30,0,cloudy/dry
2018-09-25,19:00:00,14.6,5,SW,5.4,68,1035,-0.1,0,49.2,5,0,dusk/dry
2018-09-25,19:30:00,14,7,SW,4.1,71,1035.1,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,20:00:00,13.4,5,W,3.3,73,1035.2,0.1,0,49.2,0,0,night_time/dry
2018-09-25,20:30:00,12.9,4,S,0.7,75,1035.4,0.3,0,49.2,0,0,night_time/dry
2018-09-25,21:00:00,12.4,4,S,0.8,77,1035.6,0.3,0,49.2,0,0,night_time/dry
2018-09-25,21:30:00,11.9,5,SSE,1.8,79,1035.3,0,0,49.2,0,0,night_time/dry
2018-09-25,22:00:00,11.5,1,S,0.8,80,1035.4,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,22:30:00,11.2,4,S,2,82,1035.3,0,0,49.2,0,0,night_time/dry
2018-09-25,23:00:00,10.8,2,SSE,3,83,1035.1,-0.2,0,49.2,0,0,night_time/dry
2018-09-25,23:30:00,10.3,1,SSE,1.2,84,1034.9,-0.4,0,49.2,0,0,night_time/dry
2018-09-26,00:00:00,9.9,0,SSE,0,85,1034.8,-0.3,0,49.2,0,0,night_time/dry
2018-09-26,00:30:00,9.8,0,S,0.3,87,1034.8,-0.1,0,49.2,0,0,night_time/dry
2018-09-26,01:00:00,9.5,0,S,0,87,1034.7,0,0,49.2,0,0,night_time/dry
2018-09-26,01:30:00,9.2,2,S,0.5,88,1034.4,-0.4,0,49.2,0,0,night_time/dry
2018-09-26,02:00:00,8.9,0,S,0,88,1034.3,-0.4,0,49.2,0,0,night_time/dry
2018-09-26,03:00:00,8.5,1,S,0.1,88,1034.1,-0.2,0,49.2,0,0,night_time/dry
2018-09-26,03:30:00,8.3,0,S,0,88,1033.9,-0.1,0,49.2,0,0,night_time/dry
2018-09-26,04:00:00,8.1,4,SSE,1.4,88,1033.7,-0.4,0,49.2,0,0,night_time/dry
2018-09-26,04:30:00,7.9,6,S,1.2,88,1033.5,-0.3,0,49.2,0,0,night_time/dry
2018-09-26,05:00:00,7.7,0,S,0,88,1033.4,-0.3,0,49.2,0,0,night_time/dry
2018-09-26,05:30:00,7.4,4,S,1.2,88,1033.2,-0.5,0,49.2,0,0,night_time/dry
2018-09-26,06:00:00,7.3,2,S,1.2,88,1033.2,-0.1,0,49.2,0,0,night_time/dry
2018-09-26,06:30:00,7.4,1,S,0.3,89,1033.2,0.1,0,49.2,0,0,night_time/dry
2018-09-26,07:00:00,7.4,1,SSW,0.2,89,1033.1,-0.1,0,49.2,0,0,night_time/dry
2018-09-26,07:30:00,7.3,1,SSW,0.7,89,1033.1,-0.1,0,49.2,11,0,cloudy/dry
2018-09-26,08:00:00,7.6,2,SSW,0.3,90,1033.1,0,0,49.2,21,0,mainly_cloudy/dry
2018-09-26,08:30:00,8.9,2,SSW,1.3,92,1033.1,0,0,49.2,144,0.5,sunny/dry
2018-09-26,09:00:00,10.8,2,S,1.6,88,1033.4,0.2,0,49.2,216,0.8,sunny/dry
2018-09-26,09:30:00,12.8,4,SW,2.6,83,1033.4,0.3,0,49.2,283,1.2,sunny/dry
2018-09-26,10:00:00,14.8,4,SW,1.5,79,1033.5,0.2,0,49.2,353,1.6,sunny/dry
2018-09-26,10:30:00,15.7,7,SW,2.6,76,1033.7,0.4,0,49.2,413,2.1,sunny/dry
2018-09-26,11:00:00,16.3,7,WSW,2.8,74,1033.8,0.2,0,49.2,466,2.7,sunny/dry
2018-09-26,11:30:00,17.5,4,WNW,2.9,72,1033.7,0,0,49.2,512,3.2,sunny/dry
2018-09-26,12:00:00,17.8,5,SW,2.3,66,1033.5,-0.3,0,49.2,545,3.6,sunny/dry
2018-09-26,12:30:00,18.7,4,WNW,1.2,67,1033.7,-0.1,0,49.2,615,4,sunny/dry
2018-09-26,13:00:00,18.4,5,WSW,2.1,66,1033.4,-0.1,0,49.2,330,3,partly_cloudy/dry
2018-09-26,13:30:00,19.3,4,W,2.3,67,1033.1,-0.5,0,49.2,628,3.8,sunny/dry
2018-09-26,14:00:00,19.9,6,W,2.5,62,1032.8,-0.7,0,49.2,243,2.8,cloudy/dry
2018-09-26,14:30:00,20.2,4,WSW,1.6,63,1032.6,-0.5,0,49.2,596,3.4,sunny/dry
2018-09-26,15:00:00,21.1,4,WNW,2.9,62,1032.3,-0.4,0,49.2,529,2.9,sunny/dry
2018-09-26,15:30:00,20.9,4,WNW,1,63,1032.3,-0.3,0,49.2,250,1.7,cloudy/dry
2018-09-26,16:00:00,20.2,4,SW,0.9,62,1031.8,-0.4,0,49.2,190,1.3,cloudy/dry
2018-09-26,16:30:00,19.3,4,WSW,1.5,62,1031.7,-0.5,0,49.2,100,1,mainly_cloudy/dry
2018-09-26,17:00:00,18.8,4,W,0.7,61,1031.5,-0.4,0,49.2,40,0,overcast/dry
2018-09-26,17:30:00,18.7,2,SW,2,61,1031.6,-0.2,0,49.2,33,0,overcast/dry
2018-09-26,18:00:00,18.3,4,SW,0.2,56,1031.6,0.1,0,49.2,19,0,overcast/dry
2018-09-26,18:30:00,17.7,2,WSW,0.6,51,1031.7,0.2,0,49.2,12,0,mainly_cloudy/dry
2018-09-26,19:00:00,17,1,WSW,0.6,52,1031.7,0.1,0,49.2,0,0,dusk/dry
2018-09-26,19:30:00,16.4,0,WSW,0.1,58,1031.7,0.1,0,49.2,0,0,night_time/dry
2018-09-26,20:00:00,15.9,2,WSW,0.1,65,1031.6,0,0,49.2,0,0,night_time/dry
2018-09-26,20:30:00,15.6,2,WSW,0.3,68,1031.7,0,0,49.2,0,0,night_time/dry
2018-09-26,21:00:00,15.1,0,WSW,0,70,1031.9,0.1,0,49.2,0,0,night_time/dry
2018-09-26,21:30:00,14.6,0,WSW,0,71,1031.8,0.1,0,49.2,0,0,night_time/dry
2018-09-26,22:00:00,13.9,0,WSW,0,73,1031.9,0,0,49.2,0,0,night_time/dry
2018-09-26,22:30:00,13.6,1,WSW,0.6,76,1031.7,-0.1,0,49.2,0,0,night_time/dry
2018-09-26,23:00:00,13.2,0,WSW,0,78,1031.5,-0.3,0,49.2,0,0,night_time/dry
2018-09-26,23:30:00,12.7,0,WSW,0,81,1031.5,-0.3,0,49.2,0,0,night_time/dry
2018-09-27,00:00:00,12.5,1,WSW,0.6,84,1031.4,-0.2,0,49.2,0,0,night_time/dry
2018-09-27,00:30:00,12.8,0,WSW,0,86,1031,-0.4,0,49.2,0,0,night_time/dry
2018-09-27,01:00:00,12.8,2,WSW,0.3,86,1030.8,-0.6,0,49.2,0,0,night_time/dry
2018-09-27,01:30:00,12.5,1,WSW,0.3,86,1030.5,-0.4,0,49.2,0,0,night_time/dry
2018-09-27,02:00:00,12.1,1,WSW,0,87,1030.5,-0.3,0,49.2,0,0,night_time/dry
2018-09-27,03:00:00,11.6,0,WSW,0,88,1029.8,-0.7,0,49.2,0,0,night_time/dry
2018-09-27,03:30:00,11.3,1,WSW,0.3,89,1029.6,-0.7,0,49.2,0,0,night_time/dry
2018-09-27,04:00:00,11.1,1,WSW,0.1,90,1029.4,-0.5,0,49.2,0,0,night_time/dry
2018-09-27,04:30:00,10.9,0,WSW,0,90,1029,-0.5,0,49.2,0,0,night_time/dry
2018-09-27,05:00:00,10.3,1,WSW,0.1,91,1028.7,-0.6,0,49.2,0,0,night_time/dry
2018-09-27,05:30:00,10.3,2,WSW,0.2,91,1028.4,-0.7,0,49.2,0,0,night_time/dry
2018-09-27,06:00:00,9.8,4,WSW,1.2,91,1028.2,-0.5,0,49.2,0,0,night_time/dry
2018-09-27,06:30:00,9.3,0,WSW,0,92,1028,-0.3,0,49.2,0,0,night_time/dry
2018-09-27,07:00:00,9.2,0,WSW,0,92,1028.2,0,0,49.2,0,0,night_time/dry
2018-09-27,07:30:00,8.8,0,WSW,0,92,1028.1,0.1,0,49.2,12,0,dawn/dry
2018-09-27,08:00:00,8.9,0,WSW,0,93,1028.1,-0.2,0,49.2,23,0,mainly_cloudy/dry
2018-09-27,08:30:00,10.4,2,WSW,1.2,94,1028,-0.2,0,49.2,144,0,sunny/dry
2018-09-27,09:00:00,11.7,5,SSE,3,93,1027.9,-0.2,0,49.2,223,0.7,sunny/dry
2018-09-27,09:30:00,13.3,4,SSE,0.8,86,1027.9,-0.2,0,49.2,295,1.1,sunny/dry
2018-09-27,10:00:00,14.9,4,SW,2.2,76,1027.7,-0.2,0,49.2,360,1.6,sunny/dry
2018-09-27,10:30:00,16.7,2,S,1,69,1027.4,-0.4,0,49.2,427,2.1,sunny/dry
2018-09-27,11:00:00,18,4,SW,2.4,62,1027.1,-0.5,0,49.2,483,2.6,sunny/dry
2018-09-27,11:30:00,18.7,4,WSW,0.9,54,1026.7,-0.6,0,49.2,531,3,sunny/dry
2018-09-27,12:00:00,19.6,4,WSW,2.1,55,1026.6,-0.5,0,49.2,563,3.4,sunny/dry
2018-09-27,12:30:00,20.3,4,WNW,3.1,51,1026.4,-0.3,0,49.2,584,3.6,sunny/dry
2018-09-27,13:00:00,20.8,2,W,2.4,52,1026.2,-0.3,0,49.2,582,3.8,sunny/dry
